timestamp,ear,mar,pitch,roll,yaw,blink_count,yawn_count,eye_closed_frames,norm_ear,norm_mar,norm_pitch,norm_roll,norm_yaw,baseline_progress,severity,severity_score,label
1777912256.7840495,0.23336924470976123,0.3122083552338541,-177.1164876774122,-8.668385709099484,8.446093816135148,1.0,0.0,0.0,0.9183143323704692,1.0190072244573989,-1.0998607209231839,-8.460581365327117,1.607374189294645,0.045,low,0.55,alert
1777912256.8709872,0.18677783943360515,0.32016084192326516,-176.59218405422644,-8.474076215195458,8.600510790777061,1.0,0.0,1.0,0.7352007815423359,1.0446875596351994,-1.0985104080873305,-8.088672170763978,1.6230258584529602,0.04583333333333333,medium,0.75,alert
1777912256.9422176,0.07220842247104185,0.32878339001652157,-179.43558199615384,-8.92609360906954,7.81360443112556,1.0,0.0,2.0,0.28499378423526467,1.0710902935604456,-1.1164954464585526,-8.312523127096943,1.4428039306186904,0.04666666666666667,high,0.95,alert
1777912257.7996461,0.12816106874393976,0.312987924473088,-171.7296155909156,-7.302608737794378,7.611999969855945,1.0,0.0,3.0,0.5071935400699769,1.0179886467824955,-1.068831654554006,-6.63886685323515,1.3759746488862732,0.0475,high,0.95,alert
1777912258.6755404,0.265713926123174,0.29675745497143313,162.92804855388115,0.883900248328803,7.0995440978814095,2.0,0.0,0.0,1.048725546666278,0.9667581733542886,1.0137812260373498,0.8231418555609128,1.2784770875799905,0.04833333333333333,low,0.55,alert
1777912258.757819,0.27418696625782946,0.30230017339928467,169.357738441843,1.7179823278736515,8.15103737193681,2.0,0.0,0.0,1.0792633242400034,0.9864080458080761,1.0535077719598753,1.6398478716084333,1.4622864128223667,0.049166666666666664,low,0.55,alert
1777912258.8186042,0.28434131814150476,0.30472003032136447,170.91801981807748,2.30833059567738,8.655309275594472,2.0,0.0,0.0,1.1188908292487325,0.9945663116599319,1.0613693787687262,2.25299374972452,1.5436087714648574,0.05,low,0.55,alert
1777912258.9041312,0.2846857760935597,0.30447226332270666,167.98107837797627,2.741921861084774,8.085633573276139,2.0,0.0,0.0,1.1199037026490233,0.9940198096827837,1.0413251937024068,2.737881936289101,1.4335698173127824,0.050833333333333335,low,0.55,alert
1777912258.963951,0.30285376849622236,0.30603529454611905,162.69611755540438,2.6559775835620414,6.972218985817369,2.0,0.0,0.0,1.1874314810915212,0.99942422468809,1.00716752249925,2.675860439628377,1.216470273527476,0.051666666666666666,low,0.55,alert
1777912259.0309458,0.27121598905644967,0.31365107447914825,160.26258419274376,2.6029709771760485,6.798305512528292,2.0,0.0,0.0,1.05987899448661,1.023986152164266,0.9934777663008338,2.646200559496328,1.16752739661839,0.0525,low,0.55,alert
1777912259.1153386,0.22809102175015428,0.3513183706083986,158.80116981290163,2.0794790658516495,7.43218668781578,2.0,0.0,0.0,0.8943011048708228,1.1466571977755355,0.9861259750812987,2.2004383075445713,1.216645471241607,0.05333333333333334,low,0.55,alert
1777912259.1943378,0.24106102154304437,0.33848075501110264,161.1555921815727,1.8756592844244435,7.82206541458749,2.0,0.0,0.0,0.9482916016910149,1.1044655923936495,1.0,2.069360926149109,1.2232139614010473,0.05416666666666667,low,0.55,alert
1777912259.2798352,0.23519294850094505,0.3413252798083425,161.48970485466347,1.4692327814151265,7.395400464408624,2.0,0.0,0.0,0.9254906564466144,1.111948490254169,1.0015787532724654,1.7291213175042566,1.1558156999283713,0.055,low,0.55,alert
1777912259.3506672,0.23856986277251302,0.319842224981663,163.57696888828914,1.7097617463845411,7.191405942026633,2.0,0.0,0.0,0.9390661659578119,1.0402821589399103,1.0140238439806495,2.1560603862770535,1.1232767083825261,0.05583333333333333,low,0.55,alert
1777912259.574921,0.22151765282984723,0.32679052654473045,160.91656372279806,3.0959198253385036,5.950830389749178,2.0,0.0,0.0,0.8742907266837132,1.061833678473268,0.9980240623971581,3.912102406879725,0.9300460773131338,0.056666666666666664,low,0.55,alert
1777912259.6390147,0.24986051758921815,0.3224864794398261,161.17869795450088,2.7948980180961245,7.166748410245233,2.0,0.0,0.0,0.9888154154908663,1.0468167334932221,1.0,3.5390240137059186,1.1194252735783263,0.0575,low,0.55,alert
1777912259.7035375,0.3029857293431857,0.3128808120283133,172.65689995226631,2.9140668095763105,6.488364303647712,2.0,0.0,0.0,1.1958307164157367,1.0140618863139934,1.0707623301947777,3.8369567336442008,1.0066868094055756,0.058333333333333334,low,0.55,alert
1777912259.789185,0.2934228155518229,0.3221403438971236,179.88821286520522,3.017840922374426,7.36238840084004,2.0,0.0,0.0,1.15498007670625,1.0424568221795731,1.1151382638772196,4.138507460181787,1.1347063845815437,0.059166666666666666,low,0.55,alert
1777912259.8581862,0.27781518272453776,0.31752927871452385,-176.63360154349337,2.545292550829098,7.028381475356306,2.0,0.0,0.0,1.0932103086820881,1.0254508069238075,-1.0954245491011103,3.6445065607935803,1.0586042889906968,0.06,low,0.55,alert
1777912259.9155664,0.2692276667628646,0.30932696476166077,-163.71657533845647,1.7850806746269894,5.583329587740221,2.0,0.0,0.0,1.0590942231135598,1.0,-1.0157457369749445,2.67398530568464,0.8605141953267502,0.060833333333333336,low,0.55,alert
1777912260.0078566,0.26388399959687614,0.31720184393504514,-166.38798222345727,1.9093337956237828,6.938843405204636,2.0,0.0,0.0,1.034638499080065,1.0238863944195418,-1.0323939296263918,2.9662581206459926,1.0451181989964564,0.06166666666666667,low,0.55,alert
1777912260.0752785,0.2576208282316824,0.3092316039473972,-172.9048127205362,1.6327161144105595,7.348942084268572,2.0,0.0,0.0,1.0067507647131102,0.9996917151586281,-1.0729060678559994,2.634281960361175,1.082283858835486,0.0625,low,0.55,alert
1777912260.1615121,0.27130208473072337,0.31292776142918494,-171.9900217630123,2.0126321374815648,7.50205355561518,2.0,0.0,0.0,1.056648851985174,1.0100902106644656,-1.0680216753296694,3.4029996972877994,1.1041750325478221,0.06333333333333334,low,0.55,alert
1777912260.2333372,0.2728125117368796,0.3106618408238708,-167.676600730947,1.4669112233440023,7.775519149189204,2.0,0.0,0.0,1.0589691587030186,1.0012415163304078,-1.0420095784533039,2.6052385061692562,1.1437437071429122,0.06416666666666666,low,0.55,alert
1777912260.3338466,0.28518610463835453,0.30893807394993955,-165.09749073923308,1.5531369085935134,7.286203521519222,2.0,0.0,0.0,1.1067199114959783,0.9972120171542733,-1.0264939468518002,2.7618290493505744,1.0647441947657188,0.065,low,0.55,alert
1777912260.428525,0.272113823122931,0.30546919264396905,-167.18945838022785,1.281441072270366,7.878139328252058,2.0,0.0,0.0,1.0557238398564386,0.9875284971658899,-1.0400197558956927,2.2815488359010185,1.143749589006886,0.06583333333333333,low,0.55,alert
1777912260.5136108,0.26126578591418825,0.3083188643741548,-168.49703055965458,0.663844307560916,8.250404270253682,2.0,0.0,0.0,1.0125468917760858,0.9968946514397864,-1.0484328986971734,1.4628731422458945,1.1933900050843875,0.06666666666666667,low,0.55,alert
1777912260.6003351,0.25508115933180847,0.3071603908661847,-167.98017770901234,0.4439939687301453,8.154236993791509,2.0,0.0,0.0,0.9896419737675406,0.9933020653297623,-1.045495447335627,1.2834580995003,1.1751579503401444,0.0675,low,0.55,alert
1777912260.692806,0.24984068338346524,0.30565957362171,-168.71555333683904,0.10212299495594676,7.8483612290073665,2.0,0.0,0.0,0.9695551589123833,0.9887864810512221,-1.051406733717824,0.3241306448798041,1.1283625949478284,0.06833333333333333,alert,0.1,alert
1777912260.777191,0.28464578314111505,0.3109660860748486,-170.47287086041905,0.050788054692906065,8.226527754026215,2.0,0.0,0.0,1.1043442619999608,1.005609006664618,-1.0637097343656685,0.17870590979473625,1.1799009426927518,0.06916666666666667,alert,0.1,alert
1777912260.8617644,0.2863226807086922,0.3076710940870204,-172.7044930447691,-0.23407899841511798,9.292789743888992,2.0,0.0,0.0,1.1096559749763961,0.9952936033994277,-1.078589160610458,-0.8404762974125893,1.32939100397239,0.07,low,0.55,alert
1777912261.1087394,0.19995200733288443,0.3043878640040088,-169.9794414225374,1.0084670619779503,9.149754796284066,2.0,0.0,1.0,0.7757566247309347,0.9850092092810993,-1.0625116740315625,3.696509528075287,1.3055593422917002,0.07083333333333333,medium,0.75,alert
1777912261.188421,0.19843813168950544,0.3053046369354107,-165.38593618800576,1.1229942033443225,8.855283455669696,2.0,0.0,2.0,0.7700776018499633,0.9881074144968963,-1.0349132681628301,4.430874779963361,1.2617343917140524,0.07166666666666667,medium,0.75,alert
1777912261.2715335,0.20261010959357517,0.3061027399496635,-165.51338749381853,1.3299394894010934,9.405975718067515,2.0,0.0,3.0,0.7864663388604773,0.9908223225320701,-1.0368288604566076,5.681583988336134,1.338284746075294,0.0725,low,0.55,alert
1777912261.3440647,0.22185616598399693,0.30823103535334206,-170.89762718794876,1.4966655608048527,9.146900061901702,3.0,0.0,0.0,0.8640702607408878,0.9987122581083198,-1.0713319318567247,7.017250050880543,1.294868098573299,0.07333333333333333,low,0.55,alert
1777912261.43286,0.2264641401541474,0.32011233020685387,-169.8838844556945,1.3227007170746534,9.329372580729883,3.0,0.0,0.0,0.8849942290972191,1.0361698903409522,-1.0657479191500747,6.871581430056787,1.3140805172988335,0.07416666666666667,low,0.55,alert
1777912261.613006,0.20905850923947267,0.3374573710531185,-176.25300188491036,2.2350167862509314,9.765256724644779,3.0,0.0,1.0,0.8182737276801484,1.0921685754964774,-1.1077966595390543,14.281308892562,1.3725925329740758,0.075,low,0.55,alert
1777912261.6972694,0.21718896009501426,0.3348351350699122,-176.53926409996959,2.07529538720829,9.348035481082565,3.0,0.0,0.0,0.8514504194035585,1.0835375868677886,-1.111700022789296,17.220892641854796,1.3111991411351223,0.07583333333333334,low,0.55,alert
1777912261.7828755,0.2171015148482422,0.3238864068463801,-177.20743344687668,2.20008812682005,8.745747934591105,3.0,0.0,0.0,0.8525708441522565,1.0477489603591137,-1.1235483866968372,20.41428996593836,1.2235128785850335,0.07666666666666666,low,0.55,alert
1777912261.865315,0.21255657627197627,0.31217897343397055,177.79007519102316,2.0317767588776916,8.13191117669783,3.0,0.0,0.0,0.8361601343621567,1.0095312686315037,1.1195766089160055,21.379561648572043,1.1346723383051718,0.0775,low,0.55,alert
1777912261.962581,0.21423801521795868,0.30993828987746813,178.6234062468237,2.102098183613726,8.050163157899906,3.0,0.0,0.0,0.8430324233938147,1.002130778090471,1.1226952769004712,95.01964819976571,1.1213831879450598,0.07833333333333334,low,0.55,alert
1777912262.0290694,0.21599008138600306,0.3056652527386378,179.66287305270885,1.9865819626723646,8.305755044210501,3.0,0.0,0.0,0.8501869232555836,0.9884670545855138,1.1270953317198549,39.11514183176315,1.1550511414876157,0.07916666666666666,low,0.55,alert
1777912262.1007202,0.21635278713795036,0.30617889427119516,179.61745186680122,2.0223804887681633,8.179546486164728,3.0,0.0,0.0,0.8539059215844067,0.9904664455668345,1.1259952222274743,26.451724625687778,1.1374527624516135,0.08,low,0.55,alert
1777912262.19086,0.21070791933957583,0.3059577741566209,-177.83754025306422,2.162832920391928,8.462911984104817,3.0,0.0,0.0,0.8338701961368596,0.9900894905305726,-1.1156443065728228,21.178706336657267,1.17680910413463,0.08083333333333333,low,0.55,alert
1777912262.2697856,0.2646135633374735,0.31308588505979784,-170.96976191024274,1.4120046262618462,7.8911893954462125,3.0,0.0,0.0,1.044382610709545,1.0128100582192816,-1.0745901011662118,11.356845633321335,1.0944355553216205,0.08166666666666667,low,0.55,alert
1777912262.3591213,0.24356411229054678,0.3080817995104813,-167.86223919300565,1.341879337573913,7.707457991651443,3.0,0.0,0.0,0.9638975826072395,0.9969629069236503,-1.05705921052584,9.157184713594196,1.0661624949355355,0.0825,low,0.55,alert
1777912262.4380114,0.23013061169644797,0.30572157118656246,-161.3887745093216,0.4040791916707748,7.108164574775134,3.0,0.0,0.0,0.9109365886059679,0.9894568071201335,-1.023253334828567,2.7171737390323365,0.9858371981542843,0.08333333333333333,low,0.55,alert
1777912262.7309616,0.16431819210488863,0.3156457723121758,-159.90834197195136,-0.5621447884332412,8.385636432908568,3.0,0.0,1.0,0.6505723255348799,1.0214401734296588,-1.02085690116282,-3.8361598687214133,1.1599740239409972,0.08416666666666667,medium,0.75,alert
1777912262.7999208,0.1372567491188721,0.29889701671076707,-158.76328048782597,-0.16538753310955281,10.833755127617298,3.0,0.0,2.0,0.5456009607272638,0.9673693834050524,-1.0139425759653256,-1.3302227544208476,1.4981013487112063,0.085,high,0.95,alert
1777912263.6789713,0.09016027328915491,0.315458845897866,-167.04460845528058,-0.20337700018051993,8.762247687416956,3.0,0.0,3.0,0.3598280778674245,1.0208352733619261,-1.0672480540146512,-1.9914907535589956,1.211233021574872,0.08583333333333333,high,0.95,alert
1777912264.5583465,0.11091146601523372,0.3450854503988267,-174.0423888724193,-1.3212748951078848,7.462376993493242,3.0,0.0,4.0,0.44326874759122115,1.1163263238210461,-1.112397428964403,-17.281614352161988,1.0278502240321299,0.08666666666666667,high,0.95,alert
1777912265.444799,0.24506074654192359,0.32234876896067205,-167.79602815533272,-0.4265062293768744,7.115299537675644,4.0,0.0,0.0,0.9807901980928991,1.0424185783271565,-1.0728986960492992,-8.39776659995697,0.9835702054856845,0.0875,low,0.55,alert
1777912265.5198822,0.1261461615137559,0.315355678949668,-165.12083975848617,-0.1667903859557582,6.680059697049085,4.0,0.0,1.0,0.5048863651646569,1.019646949868694,-37.84130476231793,-7.539307117127279,0.9237246295247922,0.08833333333333333,high,0.95,alert
1777912266.376118,0.24141466437908055,0.28706944527870737,-173.73744375118662,0.30487858176220106,8.120452233871564,4.0,0.0,0.0,0.9662744318088015,0.928331521145362,-1.1765407717636243,6.002958443785122,1.1225156200402022,0.08916666666666667,low,0.55,alert
1777912266.4365993,0.28497711185640723,0.28490205756436326,-173.31011366865764,0.8381955106893432,8.372424960667574,4.0,0.0,0.0,1.1405900618277112,0.921637426910651,-1.149034276729973,10.963177777069578,1.153198086751439,0.09,low,0.55,alert
1777912266.5091186,0.30369454285904995,0.2827315157196487,-173.12498854153824,1.1504306191889748,8.50235308414263,4.0,0.0,0.0,1.2154563105417773,0.9149285489719462,-1.1242305849807057,11.265147674970178,1.1669112808929378,0.09083333333333334,low,0.55,alert
1777912266.5767536,0.3195891285373964,0.2791111038165977,-171.163701157648,1.3837811611697821,8.80835841367695,4.0,0.0,0.0,1.2772698607291326,0.9033329919844578,-1.0945458531090204,11.129842456188284,1.203726789051349,0.09166666666666666,low,0.55,alert
1777912266.6395018,0.3122554528367585,0.28846659367668315,-170.6715544327119,1.4127377921086595,8.096180561508673,4.0,0.0,0.0,1.2462060650318398,0.9337359749430767,-1.0750064744712746,9.640733374435506,1.1016797341265852,0.0925,low,0.55,alert
1777912266.7227452,0.29589225845857503,0.2966847431123366,-169.1298080993667,1.667204267378374,7.366025204854692,4.0,0.0,0.0,1.1761833317714891,0.9613006341179775,-1.0614676436758295,11.210880803320526,1.0014084330864395,0.09333333333333334,low,0.55,alert
1777912266.7869744,0.28874388139031765,0.2996857118669859,-170.47310211911125,1.6027928069441528,7.017782336944276,4.0,0.0,0.0,1.1432013460819825,0.9719992724911821,-1.0660675985810233,10.622423098435405,0.9549377660720461,0.09416666666666666,low,0.55,alert
1777912266.8668447,0.2912000365678039,0.30081229141257604,-170.10527910166996,1.7517572668545818,6.621123550219404,4.0,0.0,0.0,1.1526705028833968,0.9757921996111888,-1.0588658931309436,10.613402034578595,0.9048251009680331,0.095,low,0.55,alert
1777912266.9317696,0.28554581729493866,0.30293424041702927,-169.15997160495405,1.906428096790002,7.42393348099958,4.0,0.0,0.0,1.1300389060842868,0.9828155041874975,-1.0481520298995988,10.637647761350967,1.0102043798782327,0.09583333333333334,low,0.55,alert
1777912267.0138214,0.28578196518036303,0.3013147512562252,-170.25197287065342,1.7621917219482686,7.273788222307579,4.0,0.0,0.0,1.1279305230024252,0.9777980733528024,-1.054208408102891,7.280373405977136,0.9940165158904872,0.09666666666666666,low,0.55,alert
1777912267.0671098,0.2992080089964756,0.30714145263799725,-169.80379248383855,1.8870953532088095,7.140465673617318,4.0,0.0,0.0,1.1777519363378854,0.99694773636749,-1.050726175152166,6.189661937881568,0.9799981091014712,0.0975,low,0.55,alert
1777912267.326363,0.2976927391104328,0.30371702847221144,-170.3725732675385,1.5583169339841747,7.193234240743583,4.0,0.0,0.0,1.171429034308816,0.9858610154519903,-1.0492814139212345,4.941780845142214,0.9880821867626947,0.09833333333333333,low,0.55,alert
1777912267.3950796,0.29104592467207147,0.30366509444466633,-172.00656943767387,1.392534371768752,6.920855253328246,4.0,0.0,0.0,1.144923406970789,0.9857210224585278,-1.0543798391070767,4.274310122164551,0.9514787950662431,0.09916666666666667,low,0.55,alert
1777912267.4575481,0.2860575524253296,0.30517313444312216,-172.15350683949947,1.6455858513954997,7.272243509849037,4.0,0.0,0.0,1.123365394837853,0.9912482522744269,-1.054076916252675,4.5092524595843715,0.999893805232452,0.1,low,0.55,alert
1777912267.5359597,0.2878709318508838,0.3044588651286882,-171.06387506712684,1.6678957782209811,6.95290026256035,4.0,0.0,0.0,1.1285464304967445,0.9895595360758079,-1.0462119330132924,4.127645799637974,0.9560873825448515,0.10083333333333333,low,0.55,alert
1777912267.6128669,0.27880623364297846,0.3026658597751891,-169.38460580408344,1.4718296326539977,7.064111774030565,4.0,0.0,0.0,1.0912725673470312,0.9840739556034295,-1.0352809088734514,3.470996846447072,0.9739304571560756,0.10166666666666667,low,0.55,alert
1777912267.6705549,0.28345221683940536,0.3058640169020302,-170.75648968357066,1.335586586655356,7.063311183747632,4.0,0.0,0.0,1.1076966797345433,0.99481824159746,-1.0430006206186537,3.0081187599805235,0.976383692017758,0.1025,low,0.55,alert
1777912267.7392085,0.2765494698101001,0.3042040187031547,-168.20409898362385,1.484938857781889,7.002691533005862,4.0,0.0,0.0,1.077086009427406,0.9898969058910817,-1.0230955201526077,3.042516023868225,0.9683384483614306,0.10333333333333333,low,0.55,alert
1777912267.8247116,0.2823527692383756,0.3045231803410722,-169.14626262450835,1.582225496338092,7.289643970970934,4.0,0.0,0.0,1.0960013255778036,0.9914142233063461,-1.024523521630442,2.9733724996913122,1.0076703841462658,0.10416666666666667,low,0.55,alert
1777912267.904488,0.26608152920777617,0.3030386945141676,-169.90189920015086,1.3904776884310874,6.8634121486622615,4.0,0.0,0.0,1.0325809065240847,0.9866117047135465,-1.0290276675075392,2.424846953950448,0.9490787705235113,0.105,low,0.55,alert
1777912267.9702618,0.25927518228511937,0.30339482493975317,-170.17046235968832,1.2412913611425807,6.99496994744689,4.0,0.0,0.0,1.005913583808884,0.987801621480706,-1.0305813766971388,2.0192579571501916,0.967604963821687,0.10583333333333333,low,0.55,alert
1777912268.0356114,0.25827453027714137,0.30218990378067856,-170.0892495837722,1.2612971394811348,7.0586004753738925,4.0,0.0,0.0,1.0010146395068136,0.9849622249703208,-1.029511611515275,1.972979735767524,0.9788390111445594,0.10666666666666667,low,0.55,alert
1777912268.1044018,0.2563865411493852,0.3013242850855631,-170.2482898834886,1.265151312684674,6.845500031877079,4.0,0.0,0.0,0.994706482027778,0.9832237139116018,-1.0298964279415346,1.905795226795073,0.9516581558130162,0.1075,low,0.55,alert
1777912268.2046044,0.25677743758104277,0.3023953813556182,-169.65372341343263,1.177976548918486,6.7137533452589935,4.0,0.0,0.0,0.9964745770283102,0.9869789615755675,-1.0260522848971732,1.6450141576653579,0.933461422733488,0.10833333333333334,low,0.55,alert
1777912268.2728982,0.2544790269398215,0.3042831036480825,-171.15514471547004,1.1353373049972837,6.730335440348685,4.0,0.0,0.0,0.9878045524757204,0.9934022543701334,-1.034883307858209,1.477661731879855,0.9358859025071233,0.10916666666666666,low,0.55,alert
1777912268.3426027,0.2542358227764945,0.30323929922419557,-172.09647481694114,1.0836376748900711,6.709665033275057,4.0,0.0,0.0,0.9884785376358677,0.9901967624868327,-1.0401742312560314,1.3490419819919575,0.9330501440553842,0.11,low,0.55,alert
1777912268.4731572,0.26060315441403603,0.3039016128162616,-170.5392579000679,1.0444228660419377,6.746496091012568,4.0,0.0,0.0,1.0115764171818886,0.9925622520116737,-1.0303653407277225,1.2460372940711533,0.9382106707321658,0.11083333333333334,alert,0.1,alert
1777912268.545908,0.24825856326144208,0.30363010950478797,-171.73157184751727,1.0839894417923732,6.9269967980665,4.0,0.0,0.0,0.9652387255590964,0.9917722053832587,-1.0369655163101967,1.2589188912588816,0.9649267474384295,0.11166666666666666,low,0.55,alert
1777912268.6262734,0.2492517658426573,0.3030316672235479,-170.84793154185417,1.2093240727235115,6.961739919263535,4.0,0.0,0.0,0.9706918496839885,0.9899139926480933,-1.0310300855597374,1.3681680427287919,0.9713944903258181,0.1125,low,0.55,alert
1777912268.8743188,0.24601527729117656,0.30294512079953656,-171.26154827248297,1.1410618736743572,6.972451286634347,4.0,0.0,0.0,0.9588174053051052,0.9896578582603643,-1.0314039238102692,1.2059623599071692,0.9746763060599956,0.11333333333333333,alert,0.1,alert
1777912268.9706895,0.24154009396808274,0.3025606523606978,-173.3664031107603,1.0305847009544478,7.16594844975064,4.0,0.0,0.0,0.9420935002487042,0.9884284355326313,-1.041940654571621,1.021931939882218,1.0,0.11416666666666667,alert,0.1,alert
1777912269.0313418,0.23789277131964404,0.3033791579877267,-172.99592048364295,1.0887267974937873,7.145843598108879,4.0,0.0,0.0,0.9287609149095618,0.9912115924560048,-1.0386888319216763,1.0678755853927604,0.998595224722765,0.115,alert,0.1,alert
1777912269.096336,0.23523282356302677,0.30260882389312227,-172.06440567362839,0.9135451297395163,7.201263357571395,4.0,0.0,0.0,0.9192611740023003,0.9888036748895954,-1.0320782276732101,0.9058750297186112,1.0049281554379565,0.11583333333333333,alert,0.1,alert
1777912269.1625812,0.23498338747448522,0.3016784191998188,-171.81303656857685,0.6791534701949664,7.181492859479339,4.0,0.0,0.0,0.9197460228294351,0.985888352753065,-1.0298962578259832,0.7067108867692355,1.0021132700467101,0.11666666666666667,alert,0.1,alert
1777912269.250209,0.22854051729614136,0.3014318129819831,-172.0707672072965,0.45420175952940006,7.1010069369537225,4.0,0.0,0.0,0.8959521663411324,0.9852072359098778,-1.0307668347092178,0.49718590219938985,0.9909374853514085,0.1175,low,0.55,alert
1777912269.3199062,0.23145545225862552,0.30094193353247073,-173.42250948478252,-0.7737848048853861,6.418086716380575,4.0,0.0,0.0,0.9084518708266747,0.9837568322362076,-1.0385224329513993,-0.8609828307739266,0.896894909445036,0.11833333333333333,alert,0.1,alert
1777912269.3969858,0.22206846159826044,0.30217380816002465,-174.3388815845609,-1.8665220854213285,6.695678014860623,4.0,0.0,0.0,0.8726395423178609,0.9879351328103837,-1.0436666181371133,-2.1116886084718,0.9370031575603767,0.11916666666666667,low,0.55,alert
1777912269.4625778,0.23321187676197247,0.3019671042594786,-175.21915642730104,-4.8686718146373105,5.958602504125764,4.0,0.0,0.0,0.9168667944017074,0.9874892742427948,-1.048481730700026,-5.654356662968831,0.8341696082302149,0.12,low,0.55,alert
1777912269.5474389,0.23161687320391516,0.30217167367565706,-175.2069626594369,-6.618674904273495,5.9049608292946765,4.0,0.0,0.0,0.9110316188900561,0.9883884624263588,-1.047954604057484,-7.896337811246696,0.8269713908313291,0.12083333333333333,low,0.55,alert
1777912269.6173217,0.22632494247524665,0.3017708614805096,-174.69752053778458,-7.9827939007167315,5.5329972263558265,4.0,0.0,0.0,0.8902695135644322,0.9871683512676732,-1.0433874427374281,-9.937938072103922,0.7754810783815211,0.12166666666666667,low,0.55,alert
1777912269.6811566,0.2407683575192105,0.30073522713995327,-174.98430529727557,-12.762205859731708,4.061764688888527,4.0,0.0,0.0,0.9471403129669306,0.9838711611656428,-1.0435821368901346,-16.610238323265094,0.5697220964063823,0.1225,low,0.55,alert
1777912269.7530155,0.2312853249453824,0.30110622511583673,-176.7091519817797,-14.307265195158106,4.274777051520345,4.0,0.0,0.0,0.9101140513543516,0.9850940519086607,-1.0534937086726173,-19.76841728914933,0.6001928470875094,0.12333333333333334,low,0.55,alert
1777912269.8246455,0.21395067150284358,0.2998874850920821,-178.29816935557258,-17.253209027228984,3.499744165814142,4.0,0.0,0.0,0.84215933419828,0.9811159570065633,-1.0625887353574173,-25.403991563609413,0.49186181794356393,0.12416666666666666,low,0.55,alert
1777912269.913646,0.2144819748536866,0.30293165021393,179.78299459028636,-18.204120545032755,3.6422515835580196,4.0,0.0,0.0,0.846522158662568,0.99138403209197,1.0718191536945338,-27.10968081488774,0.5121469080615468,0.125,low,0.55,alert
1777912269.98798,0.20287750381746317,0.3057295138346428,179.61389375749516,-18.769300732229674,3.9477060946088125,4.0,0.0,1.0,0.8028815643487293,1.000228817347692,1.071192360618657,-28.27364868306468,0.5553762934271536,0.12583333333333332,low,0.55,alert
1777912270.0489006,0.18774944867416016,0.3052021964186724,-179.88337986394774,-20.86749944159226,3.319142376796291,4.0,0.0,2.0,0.7431772810541333,0.9988146959064609,-1.0724176244192223,-32.64191461762801,0.46718309706607863,0.12666666666666668,medium,0.75,alert
1777912270.1333637,0.1654027803701491,0.30284947339714274,-179.59804629466993,-21.54658506822876,3.461569469051523,4.0,0.0,3.0,0.6548664520764375,0.9914239494197385,-1.0703355035818356,-35.05068568944699,0.4874758607877814,0.1275,medium,0.75,alert
1777912270.511137,0.1489817673552741,0.30214699129530936,175.13923960612885,-26.211120883587533,3.0163752450995625,4.0,0.0,4.0,0.5922083680525335,0.9893614902048068,1.04413430202974,-45.70944011759608,0.4248250983641611,0.12833333333333333,high,0.95,alert
1777912271.425365,0.11130018509345194,0.3191678744584503,-167.0110956244173,-30.304484864095805,2.0348571611855975,4.0,0.0,5.0,0.44419709709645194,1.044844724588798,-0.9960310198105842,-56.9492288682978,0.2866180043578888,0.12916666666666668,high,0.95,alert
1777912272.2866163,0.14466864543103394,0.3040358337470489,-158.32077553371934,-29.553613638877312,1.408200589932051,4.0,0.0,6.0,0.5781826855225679,0.9955463870816672,-0.9455767237440875,-59.9262167180424,0.19884704947183326,0.13,high,0.95,alert
1777912273.1872087,0.2561254678972753,0.2994686784142367,161.06677376159865,1.126773597061985,6.416540318512186,5.0,0.0,0.0,1.0221922743157554,0.9808267547160342,0.9633787639606752,2.1174716465107863,0.9083293871567814,0.13083333333333333,low,0.55,alert
1777912273.2450545,0.24884510924377895,0.31042619055192966,160.22130412940118,1.7087649222664703,6.6123222440133,5.0,0.0,0.0,0.9945343243731,1.01647121212895,0.9587371248320613,2.979906438808405,0.9360974416601189,0.13166666666666665,low,0.55,alert
1777912273.3197951,0.24565079954860658,0.29705634287772753,161.3681183001411,2.2186459597919486,7.251739095706084,5.0,0.0,0.0,0.9831517276869948,0.9729258174691425,0.9660181181084984,3.609159500059084,1.0265606388570017,0.1325,low,0.55,alert
1777912273.3989317,0.24878805512495988,0.29721687896341825,160.68322594436714,2.4306231163221033,7.4747148767413165,5.0,0.0,0.0,0.9957472771355621,0.973480413632873,0.962014562134415,3.8020938949916223,1.0554781822346397,0.13333333333333333,low,0.55,alert
1777912273.465826,0.2548365416286247,0.29897740615983237,163.6692499372054,2.582032510413886,7.650525166806021,5.0,0.0,0.0,1.019915207442207,0.9792756807132382,0.9799902774440375,3.8895151784922892,1.0776079507822243,0.13416666666666666,low,0.55,alert
1777912273.552612,0.25522939521109783,0.2992953773969024,164.7736190092622,2.573810588365255,7.758794841529853,5.0,0.0,0.0,1.0200497606635999,0.980481662269344,0.9868284855980167,3.8329335029370366,1.092745601561078,0.135,low,0.55,alert
1777912273.6218057,0.244068457017858,0.29867586572103416,165.50190012052937,2.738050907578194,7.654478445233916,5.0,0.0,0.0,0.9768188242494457,0.9786163704776045,0.9914169181339322,4.031564333746501,1.077942679565615,0.13583333333333333,low,0.55,alert
